x,y,value
95,71,56.08029957123981
76,96,43.04648650006177
23,19,57.28001396647874
76,35,53.75872022286245
44,13,61.204574992397426
17,21,57.38466694161429
42,25,nan
50,82,nan
26,90,20.615528128088304
99,79,60.207972893961475
5,7,75.13321502504735
77,1,82.29823813423954
77,38,52.3450093132096
49,48,nan
15,85,26.40075756488817
30,64,nan
29,48,27.85677655436824
18,44,36.61966684720111
76,11,73.06161783043132
14,46,37.53664875824692
32,63,nan
80,55,45.18849411078001
94,99,60.41522986797286
28,77,11.40175425099138
96,53,60.74537019394976
87,48,54.589376255824725
72,23,60.74537019394976
10,47,39.6232255123179
92,64,53.9351462406472
33,93,19.924858845171276
25,28,48.08326112068523
14,66,26.248809496813376
4,83,36.138621999185304
18,71,21.213203435596427
34,7,67.1863081289633
11,95,35.0
12,61,29.966648127543394
92,28,70.178344238091
65,15,64.47480127925948
10,98,37.64306044943742
9,63,31.953090617340916
88,99,55.00909015790027
99,52,63.90618123468183
52,20,55.54277630799526
26,85,17.029386365926403
50,87,nan
17,34,45.65084884205331
69,34,nan
68,89,32.64965543462902
28,65,nan
48,29,nan
74,4,78.26237921249263
70,58,34.88552708502482
53,37,nan
48,92,20.12461179749811
34,21,nan
63,70,nan
61,49,nan
90,25,70.7248188403477
2,45,47.01063709417264
60,69,nan
25,79,14.866068747318506
99,12,86.27861844049197
83,75,44.01136216933077
77,79,nan
97,42,66.24198064671678
89,75,50.00999900019995
70,59,34.438350715445125
64,62,nan
73,85,nan
57,90,24.08318915758459
92,95,57.0087712549569
79,72,40.049968789001575
42,24,nan
29,83,13.45362404707371
63,7,71.16881339463234
54,53,nan
56,7,69.12307863514182
26,47,29.966648127543394
50,64,nan
71,47,41.86884283091664
10,18,63.06346010171025
20,87,23.021728866442675
7,94,37.73592452822641
99,96,63.90618123468183
17,77,22.20360331117452
64,15,64.07807737440318
56,65,nan
25,93,23.600847442411894
96,45,63.953107821277925
23,35,42.15447781671598
23,95,26.40075756488817
26,28,47.80167361086848
21,64,20.591260281974
72,11,71.11961754677819
91,45,59.53990258641679
39,45,29.0
40,83,nan
46,95,22.135943621178654
80,25,63.89053137985315
16,2,75.58438992278762
87,93,51.62363799656123
83,56,47.53945729601885
68,85,nan
18,25,53.31041174104736
14,97,33.97057550292606
32,94,21.18962010041709
49,65,nan
98,10,87.04596486914255
42,5,69.06518659932803
6,86,35.11409973215888
98,31,73.00684899377592
90,88,52.88667128870941
62,94,30.479501308256342
44,77,nan
7,40,nan
53,25,50.96076922496363
48,35,nan
23,47,31.38470965295043
81,88,44.27188724235731
75,72,36.05551275463989
59,88,nan
12,91,31.906112267087632
94,83,55.731499172371095
81,34,58.0
38,54,nan
93,6,86.83317338436964
92,18,77.10382610480494
37,71,nan
89,41,59.90826320300064
44,99,25.495097567963924
95,27,73.10950690573696
67,33,nan
95,20,77.79460135510689
45,73,nan
25,23,52.88667128870941
37,76,2.8284271247461903
58,39,nan
36,57,nan
65,63,nan
31,72,nan
69,24,58.309518948453004
12,15,64.88451279003334
64,57,nan
1,99,45.48626166217664
90,99,56.79788728465171
90,83,51.78802950489621
69,96,37.20215047547655
64,23,56.79788728465171
71,5,76.05918747922567
53,91,22.02271554554524
95,29,71.84010022264724
92,23,73.55270219373317
96,59,58.9406481131655
26,51,26.419689627245813
72,73,nan
3,85,37.64306044943742
83,27,64.38167441127949
83,67,44.553338819890925
82,8,78.77182237323191
50,90,19.4164878389476
76,62,38.897300677553446
77,67,38.63935817272331
68,98,37.64306044943742
67,76,nan
65,32,49.39635614091387
96,84,57.87054518492115
51,64,nan
3,65,37.107950630558946
38,18,nan
33,74,6.0
22,34,43.46262762420146
4,51,41.88078318274385
48,14,60.67124524847005
48,31,nan
37,34,nan
75,90,39.395431207184416
13,0,78.43468620451031
36,94,20.223748416156685
62,35,45.27692569068709
85,49,52.354560450833695
69,51,nan
12,69,27.459060435491963
45,58,nan
24,51,27.459060435491963
72,21,62.433965115151864
95,58,58.240879114244144
53,57,nan
17,41,39.66106403010388
1,19,66.85057965343307
97,25,75.92759709091287
26,88,19.1049731745428
31,26,nan
48,41,nan
1,79,38.3275357934736
63,57,nan
54,59,nan
94,12,82.87943049997388
22,9,67.1863081289633
57,88,nan
46,32,nan
65,72,nan
35,49,nan
35,20,nan
29,38,37.36308338453881
25,20,55.78530272392541
40,15,59.00847396772772
92,97,57.77542730261716
19,88,24.413111231467404
49,78,nan
44,19,55.226805085936306
24,54,25.0
48,84,nan
67,11,68.94200461257273
27,28,47.53945729601885
29,88,17.204650534085253
32,55,nan
42,31,nan
6,73,33.015148038438355
87,85,49.24428900898052
96,1,92.61749294814668
96,81,57.42821606144492
90,59,53.16013544000805
55,72,nan
74,33,53.907327887774215
58,26,51.62363799656123
33,68,nan
79,22,65.60487786742691
66,6,73.16419889536138
84,31,62.24146527838174
62,21,57.77542730261716
96,54,60.40695324215582
76,74,37.0
30,77,9.486832980505138
87,49,54.120236510939236
60,38,nan
11,24,57.30619512757761
88,40,59.64059020499378
93,37,65.45991139621256
69,17,64.41273166075166
13,36,nan
57,19,57.87054518492115
30,80,10.816653826391969
68,33,nan
53,44,nan
64,1,77.1621668954417
80,37,55.226805085936306
7,81,32.7566787083184
82,95,47.853944456021594
98,13,84.86459803710851
75,27,59.20304046246274
92,0,91.02197536858887
14,9,69.6419413859206
88,73,49.01020301937138
14,13,65.92419889539804
93,86,55.31726674375732
40,49,nan
51,24,51.419840528729765
68,72,nan
8,63,32.89376840679705
96,46,63.50590523722971
63,99,34.655446902326915
10,94,35.22782990761707
27,66,nan
62,89,27.459060435491963
85,18,72.47068372797375
86,59,49.33558553417604
96,18,79.90619500389191
34,45,29.427877939124322
58,24,53.48831648126533
29,89,18.027756377319946
22,75,17.029386365926403
46,28,nan
55,63,nan
3,9,74.30343195303969
38,23,nan
86,85,48.27007354458868
37,68,nan
85,33,61.61980201201558
35,89,15.524174696260024
54,37,nan
63,63,nan
21,41,37.589892258425
6,87,35.4682957019364
84,38,57.62811813689564
79,88,nan
59,96,29.732137494637012
54,69,nan
81,56,45.69463863518345
21,65,20.12461179749811
37,28,nan
79,96,45.65084884205331
76,92,41.14608122288197
39,6,68.0
30,89,17.4928556845359
24,36,40.85339643163099
7,24,59.36328831862332
5,12,70.71067811865476
80,70,41.19465984809196
26,55,nan
28,98,26.40075756488817
49,72,nan
57,73,nan
55,11,65.0
94,77,55.08175741568164
16,71,23.194827009486403
77,56,42.04759208325728
24,38,39.0
14,87,28.178005607210743
5,57,38.01315561749642
6,8,73.79024325749306
18,85,23.706539182259394
21,82,19.697715603592208
88,0,88.75246475450696
34,66,nan
39,36,nan
61,53,nan
39,70,nan
95,80,56.32051136131489
86,89,49.33558553417604
13,67,26.92582403567252
4,30,56.22277118748239
88,22,71.449282711585
6,33,52.630789467763066
95,40,65.5133574166368
51,44,nan
15,29,51.0
91,14,79.39773296511683
65,77,nan
62,73,nan
31,38,36.87817782917155
97,32,71.61005515987263
27,61,nan
27,73,12.041594578792296
21,44,34.9857113690718
38,2,72.00694410957877
36,84,10.44030650891055
42,84,nan
47,32,nan
27,49,27.730849247724095
71,93,37.21558813185679
69,27,55.758407437802596
34,55,nan
29,97,25.079872407968907
96,82,57.55866572463264
48,47,nan
9,41,nan
79,13,72.94518489934754
18,41,39.11521443121589
17,84,24.166091947189145
59,65,nan
74,61,37.33630940518894
5,6,76.02631123499285
37,70,nan
65,17,62.64982043070834
85,39,57.8013840664737
34,37,nan
42,33,nan
28,67,nan
0,14,71.56116265125938
84,21,69.52697318307479
58,79,nan
70,27,56.302753041036986
52,88,nan
92,26,71.50524456289902
2,30,57.48912940721924
95,67,56.43580423808985
3,93,40.70626487409524
94,40,64.66065264130884
5,78,34.23448553724738
11,74,28.0
10,41,nan
10,69,29.427877939124322
25,38,38.62641583165593
86,69,47.265209192385896
4,32,54.67174773134658
73,33,53.2634959423431
63,62,nan
36,13,61.07372593840988
59,50,nan
73,52,40.496913462633174
46,13,61.40032573203501
87,20,72.24956747275377
19,8,68.96375859826666
55,14,62.0966987850401
48,82,nan
22,20,56.61271941887264
41,38,nan
64,10,68.70953354520753
94,15,80.65977932030313
82,96,48.30113870293329
45,10,64.28063471995279
35,11,63.12685640834652
17,19,59.23681287847955
29,16,58.855755878248644
39,4,70.0
25,77,14.317821063276353
35,92,18.439088914585774
56,80,nan
87,79,48.25971404805462
12,14,65.79513659838392
92,86,54.3415126767741
13,4,74.67261881037788
72,94,38.58756276314948
30,57,nan
30,1,73.55270219373317
12,64,28.792360097775937
50,86,nan
15,42,40.0
25,54,24.413111231467404
95,31,70.60453243241541
74,66,35.90264614203248
5,58,37.57658845611187
6,43,nan
35,33,nan
69,47,nan
10,77,29.154759474226502
65,84,nan
94,88,56.753854494650845
5,29,56.4003546088143
7,25,58.52349955359813
0,2,81.88406438373708
97,69,58.215118311311535
96,49,62.24146527838174
12,94,33.60059523282288
29,12,62.80127387243033
12,82,28.160255680657446
1,20,66.03029607687671
25,18,57.723478758647246
74,37,50.93132631298737
4,70,35.22782990761707
19,98,31.240998703626616
63,53,nan
45,51,nan
80,4,81.12336284942828
83,46,52.15361924162119
96,93,60.08327554319921
10,4,75.76938695805846
54,81,nan
19,74,20.0
9,40,nan
88,12,79.02531240052139
72,5,76.48529270389177
47,91,18.788294228055936
78,50,45.79301256742124
51,38,nan
55,25,51.54609587543949
65,69,nan
52,92,22.20360331117452
18,22,56.08029957123981
18,38,41.677331968349414
89,80,50.35871324805669
57,76,nan
57,75,nan
90,43,59.682493245507096
76,36,53.03772242470448
63,68,nan
83,63,45.35416188179427
86,22,70.09279563550022
42,28,nan
91,75,52.009614495783374
67,51,nan
77,52,43.9089968002003
51,20,55.31726674375732
57,41,nan
87,2,86.53323061113575
94,49,60.41522986797286
44,66,nan
73,0,81.43709228600933
82,51,48.76474136094644
11,4,75.39230729988306
64,33,48.02082881417188
51,55,nan
61,64,nan
21,9,67.446274915669
78,40,51.73973328110612
8,99,39.824615503479755
80,28,61.61980201201558
50,25,50.21951811795888
88,57,51.86520991955976
60,17,60.74537019394976
95,59,57.97413216254298
14,86,27.730849247724095
36,83,9.486832980505138
71,24,59.36328831862332
42,4,70.06425622241343
45,72,nan
35,82,8.94427190999916
67,98,36.87817782917155
39,47,nan
12,65,28.460498941515414
70,15,66.64833081180653
97,28,74.02702209328699
31,17,nan
87,45,56.08029957123981
78,77,39.11521443121589
32,53,nan
79,45,49.4064773081425
69,66,nan
33,56,nan
43,54,nan
62,34,46.14108798023731
64,75,nan
92,13,80.8084154033477
22,77,17.26267650163207
96,9,86.45229898620394
80,50,47.50789408087881
27,21,54.3415126767741
54,33,43.657759905886145
66,2,76.89603370785778
56,40,nan
39,0,74.0
35,8,66.12110101926616
35,85,11.704699910719626
21,79,18.681541692269406
64,86,27.730849247724095
11,46,39.59797974644666
67,65,nan
51,10,65.11528238439882
25,16,59.665735560705194
45,19,55.326304774492215
68,27,55.226805085936306
33,29,nan
12,97,35.4682957019364
5,54,39.44616584663204
77,0,83.18653737234169
40,0,74.00675644831355
93,88,55.78530272392541
43,22,52.15361924162119
60,49,nan
26,94,23.853720883753127
57,48,nan
26,10,65.30696746902278
5,55,38.948684188300895
71,60,34.92849839314596
88,76,49.040799340956916
16,90,28.0178514522438
61,8,69.57010852370435
82,76,43.04648650006177
47,55,nan
50,30,nan
75,36,52.3450093132096
34,50,nan
77,14,71.02112361825881
0,8,76.66159403508382
82,20,69.02897942168927
43,73,nan
73,79,nan
67,89,31.76476034853718
0,71,39.11521443121589
8,18,64.00781202322104
38,90,16.0312195418814
23,51,28.0178514522438
37,85,11.180339887498949
56,9,67.1863081289633
99,88,61.61168720299745
70,95,37.44329045369811
38,66,nan
44,32,nan
67,79,nan
42,58,nan
44,27,nan
80,92,44.77722635447622
11,59,31.76476034853718
6,82,33.95585369269929
24,1,74.52516353554684
72,28,56.61271941887264
34,43,31.400636936215164
16,32,47.885279575251516
71,84,nan
51,81,nan
90,10,81.83520025025906
32,50,nan
23,3,72.78049189171504
73,66,34.92849839314596
65,26,54.589376255824725
16,68,23.769728648009426
40,33,nan
2,7,76.53757247260981
98,39,68.60029154456998
36,5,69.06518659932803
90,84,51.97114584074513
38,43,31.016124838541646
74,47,44.204072210600685
58,57,nan
63,47,nan
41,40,nan
37,5,69.02897942168927
83,59,46.486557196677836
5,81,34.713109915419565
8,30,53.823786563191554
50,62,nan
37,44,30.066592756745816
46,46,nan
8,15,66.64833081180653
88,62,50.44799302251776
4,46,44.82186966202994
48,66,nan
14,59,29.154759474226502
88,26,68.59300255857006
52,86,nan
69,97,37.8021163428716
2,84,38.3275357934736
51,72,nan
32,84,12.206555615733702
29,90,18.867962264113206
91,46,59.0592922409336
67,57,nan
2,11,73.06161783043132
44,64,nan
32,17,nan
36,10,64.07027391856539
76,49,44.654227123532216
18,8,69.26037828369117
44,96,22.561028345356956
95,5,88.86506625215557
59,60,nan
27,71,12.36931687685298
63,12,66.48308055437865
72,6,75.58438992278762
86,9,80.2122185206219
58,6,70.60453243241541
83,86,45.60701700396552
99,45,66.64082832618455
47,39,nan
27,0,74.96665925596525
4,86,37.0
58,1,75.43208866258443
39,40,nan
17,81,23.08679276123039
24,20,56.04462507680822
9,83,31.32091952673165
33,36,nan
64,72,nan
68,69,nan
25,41,35.84689665786984
84,11,77.42092740338364
55,20,56.32051136131489
27,93,22.47220505424423
10,7,73.00684899377592
95,33,69.40461079784254
81,85,43.41658669218482
98,93,61.98386886924694
41,96,22.090722034374522
10,37,nan
99,63,61.0
4,44,46.09772228646444
88,35,62.625873247404705
87,36,61.220911460055866
4,71,35.12833614050059
17,11,66.73080248281148
64,92,30.805843601498726
76,77,nan
62,4,73.68174807915459
95,90,58.240879114244144
5,38,49.51767361255979
23,4,71.80529228406496
0,25,62.625873247404705
50,55,nan
45,91,18.027756377319946
3,25,60.802960454241045
68,47,nan
12,93,33.015148038438355
98,46,65.30696746902278
66,83,nan
73,44,45.34313619501854
30,31,nan
45,97,23.769728648009426
1,60,40.496913462633174
33,90,17.08800749063506
25,53,25.238858928247925
78,48,46.87216658103186
39,39,nan
31,68,nan
85,51,51.42956348249516
72,32,53.41348144429457
46,45,nan
32,43,31.78049716414141
1,96,43.9089968002003
37,62,nan
39,78,4.0
28,71,11.40175425099138
98,81,59.413803110051795
63,72,nan
11,49,37.53664875824692
98,23,77.98717843338096
33,2,72.24956747275377
38,71,nan
34,26,nan
66,47,nan
87,78,48.16637831516918
63,0,77.79460135510689
35,83,9.848857801796104
26,78,13.601470508735444
41,0,74.02702209328699
86,65,47.853944456021594
98,61,60.41522986797286
98,88,60.63827174318213
64,12,66.85057965343307
6,98,40.80441152620633
3,39,50.20956084253277
2,75,37.013511046643494
59,79,nan
71,12,69.77105417004964
0,54,43.829214001622255
22,96,27.80287754891569
44,4,70.178344238091
56,87,nan
74,35,52.40229002629561
82,65,43.93176527297759
56,5,71.06335201775948
27,78,12.649110640673518
33,67,nan
62,93,29.832867780352597
39,55,nan
51,15,60.207972893961475
72,2,79.20227269466452
61,52,nan
53,68,nan
84,51,50.53711507397311
58,47,nan
88,1,87.92041856133307
85,6,82.09750300709517
12,68,27.65863337187866
65,89,30.01666203960727
43,79,nan
31,60,nan
14,17,62.24146527838174
83,0,86.09297300012354
86,75,47.01063709417264
77,22,64.40496875241847
70,64,32.57299494980466
45,92,18.973665961010276
56,93,25.495097567963924
6,15,67.60177512462228
89,49,55.90169943749474
47,79,nan
19,35,43.829214001622255
11,12,68.0294054067798
93,47,60.37383539249432
96,91,59.481089431852205
91,65,52.773099207835045
92,36,65.21502894272147
65,8,70.9365914038728
28,76,11.180339887498949
46,27,nan
82,88,45.221676218380054
84,96,50.08991914547278
57,29,48.46648326421054
67,80,nan
63,56,nan
74,0,81.85963596303125
23,24,52.49761899362675
13,82,27.202941017470888
83,72,44.04543109109048
49,75,nan
4,56,39.35733730830886
75,4,78.71467461661771
74,23,61.85466837676846
47,80,nan
64,80,nan
88,78,49.16299421312742
74,26,59.405386961116584
66,39,nan
57,77,nan
0,85,40.52159917870962
28,2,72.83543093852057
74,34,53.150729063673246
98,54,62.297672508690084
70,92,35.84689665786984
47,54,nan
29,24,50.99019513592785
51,23,52.392747589718944
45,53,nan
99,6,90.68627239003708
86,97,52.32590180780452
87,31,64.4437739428721
82,45,51.86520991955976
90,15,77.98717843338096
54,60,nan
10,43,nan
26,48,29.068883707497267
76,67,37.656340767525464
56,42,nan
69,95,36.61966684720111
12,17,63.071388124885914
43,78,nan
14,32,48.877397639399746
26,67,14.7648230602334
59,92,26.90724809414742
21,1,75.18643494673756
16,84,25.079872407968907
50,26,49.24428900898052
79,66,40.792156108742276
28,57,nan
95,50,60.92618484691127
1,72,38.05259518088089
57,95,27.65863337187866
13,26,54.589376255824725
34,20,nan
68,8,72.09022125087424
36,34,nan
88,17,75.16648189186454
90,22,72.83543093852057
44,67,nan
85,8,80.44874144447506
43,49,nan
99,5,91.43850392476902
1,54,42.941821107167776
52,91,21.400934559032695
79,9,76.32168761236873
29,0,74.67261881037788
6,72,33.06055050963308
35,60,nan
82,15,73.00684899377592
48,85,nan
89,89,52.20153254455275
81,97,47.885279575251516
65,68,nan
45,87,nan
44,2,72.17340230306452
89,92,53.14132102234569
73,8,74.24284477308234
81,68,42.42640687119285
33,32,nan
67,61,nan
83,57,47.16990566028302
87,89,50.28916384272063
25,46,31.304951684997057
87,43,57.14017850864661
22,62,20.808652046684813
85,3,84.59905436823747
0,13,72.40165743959182
98,79,59.21148537234985
61,62,nan
41,58,nan
55,21,55.362442142665635
46,41,nan
96,32,70.80254232723568
61,50,nan
31,8,66.48308055437865
13,24,56.356011214421486
7,82,32.984845004941285
4,29,57.0087712549569
49,45,nan
69,63,nan
56,27,49.9799959983992
53,27,49.040799340956916
56,30,47.16990566028302
26,31,44.9221548904324
74,84,nan
75,30,56.85068161420758
0,4,80.1311425102625
41,79,nan
1,76,38.05259518088089
58,58,nan
22,94,26.248809496813376
17,46,35.608987629529715
50,85,nan
75,93,40.70626487409524
7,68,32.55764119219941
21,97,29.206163733020468
54,38,nan
8,53,37.44329045369811
1,50,44.94441010848846
96,24,75.82216034906945
95,21,77.10382610480494
80,91,44.384682042344295
2,60,39.56008088970496
67,23,58.180752831155424
68,79,nan
74,83,nan
89,61,51.66236541235796
73,62,36.05551275463989
97,45,64.8459713474939
35,46,nan
77,27,60.440052945046304
84,44,54.08326913195984
29,7,67.7421582177598
38,27,nan
8,29,54.644304369257
81,23,66.06814663663572
93,72,54.037024344425184
90,72,51.03920062069938
91,0,90.44335243676011
54,6,69.63476143421474
16,23,55.94640292279746
96,50,61.84658438426491
45,9,65.27633568147036
85,29,64.35060217278468
81,92,45.69463863518345
66,44,nan
74,8,74.70609078247904
70,89,34.438350715445125
80,27,62.369864518050704
28,32,43.41658669218482
61,79,nan
22,67,18.384776310850235
61,16,62.03224967708329
74,40,48.79549159502341
88,68,49.36598018878993
42,15,59.07622195096772
56,79,nan
1,78,38.2099463490856
67,73,nan
29,37,38.3275357934736
40,46,nan
74,53,40.8166632639171
37,9,65.03076195155643
78,72,39.05124837953327
42,39,nan
55,52,nan
78,31,58.05170109479997
86,19,72.34638899074369
56,12,64.28841264178172
70,4,76.55716818169282
32,7,67.36467917239716
31,89,17.0
39,59,nan
36,77,4.242640687119285
81,95,46.95742752749558
30,27,nan
5,82,34.92849839314596
38,87,13.038404810405298
