x,y,value
50,54,nan
79,52,0
87,18,0
85,53,0
8,63,0
64,45,nan
47,32,nan
50,27,1.5897884406233707
6,24,0
80,33,0
79,58,0
77,66,0.42979350659259596
33,9,0.2929084203431409
72,5,0
62,50,nan
65,55,nan
90,61,0
6,36,-1.7097639374128293
22,97,0
76,89,nan
96,0,0
80,89,1.2676009906110228
83,40,0
78,8,0
21,60,-1.2804134690751212
54,15,0
59,86,nan
52,71,nan
38,81,0.09439629026178709
76,2,0
37,21,nan
56,42,nan
23,88,0
74,17,0
55,51,nan
39,88,0.224231711542474
42,29,nan
55,4,0
55,81,nan
86,3,0
69,26,0
49,20,1.8973378131535834
24,21,1.0603672084167355
46,23,-1.6001820687441974
39,19,nan
31,35,nan
85,44,0
90,63,0
59,48,nan
9,42,nan
85,96,0
84,10,0
46,17,-1.928663381077862
19,81,0
62,97,0
57,36,-1.8494889713689528
70,15,0
50,25,0.8056847932975751
44,37,nan
27,28,-0.16132652344467385
54,78,nan
14,45,0.7404563606341442
75,57,-0.32375833798050857
91,14,0
82,17,0
11,78,0
60,52,nan
2,40,0
64,75,nan
59,84,nan
40,16,0.34546254213857475
33,35,nan
91,98,0
33,19,nan
13,78,0
10,36,nan
58,15,0
41,65,nan
59,38,0.75249864574677
10,22,0
76,13,0
36,99,0
73,92,-0.03102857116992286
56,29,-1.643018937852546
85,67,0
6,94,0
53,49,nan
54,46,nan
47,23,0.11141303625437693
65,29,0.33538024941969247
26,3,0
47,84,nan
15,10,0
83,51,0
55,13,0
78,35,0
38,29,nan
94,59,0
1,34,0
62,32,0.6355663441225184
42,51,nan
66,69,nan
75,42,-1.4420743668265306
37,94,-1.2124260163851426
68,43,nan
74,79,nan
98,79,0
38,59,nan
42,76,nan
0,32,0
20,38,1.2613504236884021
64,40,nan
75,97,0
82,85,-0.5439276324676778
60,17,0
81,55,0
5,90,0
46,71,nan
24,43,-0.818588420549037
66,61,nan
42,48,nan
39,39,nan
29,68,nan
63,59,nan
70,33,0.4015967022060981
33,43,-0.29137097829356184
25,9,0.7794378529720017
33,98,0
89,42,0
35,70,nan
18,4,0
75,59,0.5700401397061575
16,14,0
73,43,-1.6848533225936955
15,97,0
1,47,0
67,50,nan
51,37,nan
75,23,0
60,91,1.102115202317684
22,75,-1.1754032879002994
30,16,nan
24,16,0.4601342078697548
96,64,0
10,27,0
9,95,0
43,88,nan
10,61,0
53,23,0.1518550869165346
0,75,0
14,81,0
63,84,nan
64,16,0
91,40,0
57,67,nan
61,2,0
55,55,nan
21,40,0.3778779055769773
68,22,0
90,39,0
10,85,0
54,52,nan
18,6,0
91,7,0
79,57,0
3,42,0
26,1,0
86,66,0
82,1,0
77,22,0
55,29,-0.06505307081244005
47,79,nan
18,76,0
39,0,0
26,78,0.6157440884836201
28,58,nan
5,9,0
45,52,nan
60,30,-1.979254372987274
38,39,nan
8,35,-1.3499222493754668
9,89,0
81,14,0
58,42,nan
65,53,nan
86,16,0
32,16,nan
32,54,nan
81,52,0
99,73,0
67,43,nan
35,11,-1.1542714399426117
62,78,nan
14,66,0
20,8,0
0,9,0
30,17,nan
82,29,0
27,74,0.013453396660928485
67,78,nan
82,88,-0.9363363914062128
91,0,0
83,0,0
63,41,nan
87,60,0
42,65,nan
52,90,1.4567744864497068
15,35,-1.3661669716657445
20,69,-0.7816330267697669
83,65,0
36,29,nan
96,85,0
28,79,0.5055083611675437
58,64,nan
53,98,0
94,88,-0.947252930207624
37,5,-1.8969294758800888
18,38,0.9433338735250938
5,41,-0.8578519254776826
89,26,0
82,87,-1.6707069342889795
0,83,0
49,44,nan
19,56,-1.0619294025417494
19,35,0.09719061823989084
74,21,0
76,81,nan
13,95,0
78,5,0
97,18,0
33,20,nan
61,0,0
2,73,0
42,13,1.2239783628046177
74,24,0
53,58,nan
87,27,0
88,61,0
41,2,0
38,66,nan
84,67,0
3,39,0
91,91,1.0777435509555298
90,14,0
67,22,0
89,75,0
68,13,0
75,15,0
38,99,0
42,59,nan
43,76,nan
22,18,0
21,50,0.49725424852923006
36,77,1.4394466286860526
75,87,nan
36,88,0.32727763671408533
59,36,-0.03165911929436371
68,4,0
81,5,0
52,78,nan
39,93,-0.9795584704778254
19,72,0
48,34,nan
81,42,0
66,97,0
25,26,-0.1898729048428046
11,99,0
92,31,0
33,75,0.45140466913839317
8,41,nan
40,21,nan
18,41,-1.1212448659284826
56,0,0
17,9,0
33,7,0.7497928176146661
1,59,0
92,74,0
85,6,0
56,20,0
9,91,0
73,12,0
19,92,0
74,84,nan
66,31,-1.083928520499926
16,51,1.3567595639836731
45,37,nan
46,48,nan
15,59,0
53,47,nan
81,89,0.2825749282067921
68,53,nan
64,11,0
11,56,0
48,78,nan
45,91,0.04001151519309196
30,81,-0.6518037912328107
6,71,0
42,20,0.5457099958252561
67,52,nan
17,59,0
63,29,-0.500494399015294
82,31,0
95,82,0
10,7,0
3,30,0
71,39,0.6550020185217927
9,39,nan
22,74,-0.19210164650133132
69,64,nan
35,13,-0.44216709913407093
16,31,0.5276956635631032
61,20,0
21,53,1.0360000114135806
71,57,1.2449797120250432
99,63,0
9,63,0
97,90,0
54,21,-0.15674511746612196
71,44,0.3264666215542857
12,95,0
9,40,nan
35,39,nan
84,86,-1.015634347969816
5,14,0
61,29,-1.623762045959809
58,82,nan
85,7,0
9,0,0
3,20,0
1,7,0
23,58,0.6090628576933701
75,39,-0.020538767001181624
50,67,nan
69,39,nan
48,97,0
27,97,0
11,24,0
37,58,nan
77,50,-0.28417010205007925
31,76,1.547253962617271
56,49,nan
36,98,0
69,38,nan
94,71,0
45,68,nan
23,48,-1.0348104336273172
77,28,0.9176871790677179
55,78,nan
37,80,-0.1798477242597003
56,73,nan
75,19,0
64,7,0
92,91,-0.835283323183099
87,15,0
70,76,nan
61,22,0
99,21,0
50,21,1.596284740769215
74,68,-0.22410862861366687
36,56,nan
58,92,-0.784343928008226
43,18,-0.3591854842342389
83,98,0
7,47,-0.5233691861208829
32,10,0.3596840010812442
48,43,nan
1,87,0
35,57,nan
24,88,0
34,71,nan
75,90,0.6097853078012971
24,97,0
46,85,nan
95,62,0
84,25,0
38,91,-0.5206918727000609
77,24,0
70,36,-0.08817701949743151
1,95,0
96,28,0
30,51,nan
82,74,-0.9713571061713647
17,58,0
73,36,-1.0494920388378775
23,70,0.8400772273717053
86,24,0
91,41,0
73,21,0
44,30,nan
84,51,0
6,83,0
44,5,0
94,38,0
76,84,nan
24,60,0.10316135716794744
19,11,0
31,50,nan
92,73,0
95,91,0
47,68,nan
21,55,-0.5516007122077623
67,87,nan
4,33,0
91,6,0
86,31,0
19,85,0
51,88,nan
65,22,0
91,11,0
47,54,nan
13,21,0
31,26,nan
18,97,0
52,54,nan
77,95,0
85,13,0
69,48,nan
78,18,0
33,22,nan
72,48,0.20113073167579332
63,50,nan
78,82,nan
36,85,0.8199882041831414
16,12,0
47,87,nan
65,71,nan
10,54,0
65,98,0
25,89,0
53,36,nan
35,77,1.8834963055909058
6,48,-0.2504590726728535
24,71,1.2599340332732645
82,47,0
20,51,0.14483023936426098
33,0,0
30,14,nan
17,5,0
94,91,-0.7429653134596448
78,76,-0.41676650824091865
43,44,nan
20,21,0
93,62,0
53,78,nan
96,38,0
41,94,-0.987628381353469
38,58,nan
25,3,0
6,3,0
31,44,0.8708591393548867
1,99,0
50,82,nan
71,12,0
96,82,0
18,47,-0.48892746144189303
38,40,nan
94,74,0
64,95,0
98,69,0
11,21,0
14,50,-1.1014791795846712
17,23,0
29,27,0.22022401322112317
95,35,0
53,50,nan
54,47,nan
73,42,0.06463642779950085
84,29,0
50,84,nan
2,25,0
3,99,0
78,74,-1.61121469152039
31,88,0
78,58,0
21,96,0
28,75,-0.2337088894903206
45,76,nan
21,47,0.9813297318380627
55,84,nan
90,58,0
33,37,nan
19,30,-1.1857861003563153
92,80,0
17,56,0
53,90,1.3808157454815655
83,90,1.6540960768527686
47,61,nan
78,6,0
31,7,-0.3166554194004656
87,30,0
43,45,nan
45,57,nan
58,10,0
36,68,nan
32,36,nan
88,99,0
48,19,0.7411739661170453
40,76,nan
74,27,1.954975585533679
11,31,-0.5408047246869438
95,54,0
70,66,-0.310589097675365
45,30,nan
80,70,0.6630240884840961
17,4,0
34,26,nan
44,34,nan
15,80,0
49,73,nan
80,95,0
91,19,0
52,76,nan
66,81,nan
32,84,0
93,51,0
38,73,nan
68,1,0
82,30,0
99,1,0
1,20,0
11,69,0
54,64,nan
16,18,0
35,58,nan
4,74,0
88,9,0
70,28,1.2089632222269469
68,45,nan
36,13,-0.5751025284240112
55,44,nan
49,33,nan
33,77,0.14619001713002566
92,42,0
50,75,nan
19,8,0
25,8,1.4765459216303878
67,44,nan
24,49,-0.4512865197020235
34,67,nan
43,17,-1.5091771919947954
25,14,0.7069740765127039
74,29,-1.6212412769170192
46,49,nan
8,32,0.5116359213105329
49,43,nan
52,9,0
97,64,0
7,10,0
89,53,0
49,59,nan
84,45,0
88,39,0
2,8,0
86,64,0
54,67,nan
16,77,0
29,23,-0.2911572502868798
6,93,0
61,50,nan
82,97,0
71,42,-1.725389681743143
77,79,nan
26,83,0
21,92,0
14,15,0
31,9,-0.4122299104399198
38,42,nan
59,9,0
24,64,-0.05159468138767209
22,62,0.1139765176002503
35,12,0.02590585719807359
4,92,0
90,24,0
8,38,nan
61,95,0
18,40,-0.09392556874301672
41,17,-0.05392538075127706
62,80,nan
82,19,0
52,47,nan
45,50,nan
48,3,0
74,37,-0.5417125253339169
37,35,nan
13,62,0
5,62,0
68,23,0
48,26,0.05709289720821331
61,60,nan
42,93,-1.4883053958541106
71,94,0.06322598241999575
49,66,nan
59,5,0
72,84,nan
65,91,-0.7084908883846831
43,61,nan
85,73,-1.6145889439489842
80,16,0
51,68,nan
95,89,0
81,63,0
54,80,nan
34,20,nan
22,93,0
18,29,0.21604037272963295
85,79,-0.5977982054123361
32,95,0
56,62,nan
90,18,0
83,97,0
55,98,0
61,73,nan
56,94,0.013286469002598084
61,35,-0.14434705176041868
52,35,nan
85,33,0
63,42,nan
32,44,0.8614911791291198
12,14,0
7,1,0
0,21,0
81,90,0.9597019496574821
82,44,0
28,39,1.2560206818250343
26,85,0
13,40,nan
6,6,0
34,40,-0.2073365662884803
14,56,0
91,71,0
8,25,0
42,11,-1.9827642180192044
24,12,-0.01877732934962162
35,27,nan
79,75,0.6112617190659185
27,63,nan
89,60,0
81,75,0.27953817487901267
62,62,nan
93,76,0
57,95,0
84,41,0
32,85,0
93,89,0.4034833591423594
65,31,-0.729676447994176
17,24,0
10,75,0
81,38,0
83,16,0
87,46,0
81,9,0
67,88,-0.6829224134418148
34,34,nan
94,35,0
14,32,0.2339693945142589
44,10,0.44035022437172366
25,84,0
54,72,nan
5,12,0
65,76,nan
40,18,-1.5900259759940418
27,7,1.5324314888530641
22,9,0
58,26,1.761927458674053
97,53,0
15,11,0
86,89,1.3311368175027318
17,64,0
72,30,-0.8336014752827624
55,15,0
76,67,-1.7224974602322556
19,5,0
89,97,0
33,4,0
78,73,-0.5405125340558353
31,41,-0.3824811379265487
81,72,0.6124174584109805
52,42,nan
77,38,-0.08710715862345064
69,7,0
14,25,0
69,98,0
11,95,0
17,63,0
16,8,0
14,80,0
77,9,0
54,6,0
18,48,-1.7663320212312392
34,36,nan
27,47,1.1029520867120495
44,23,0.07202657355917685
78,75,0.5500458152382258
17,19,0
40,36,nan
92,40,0
40,23,nan
51,90,-0.09715420660308904
87,65,0
78,20,0
75,31,0.5715453447246845
35,34,nan
74,93,-1.2829872873489663
59,81,nan
8,29,0.22434888556878174
58,9,0
73,34,1.5190453828810466
7,78,0
27,87,0
8,86,0
34,88,0.3942175044373728
98,98,0
49,60,nan
12,3,0
78,93,-1.946325723732508
97,69,0
66,21,0
65,63,nan
42,25,nan
75,7,0
43,46,nan
87,76,0.07073780388395312
39,55,nan
1,39,0
72,20,0
71,25,0
6,37,nan
76,63,1.1447999539358233
78,97,0
12,93,0
9,51,1.617087491065017
56,30,-1.7183081592064422
87,70,0
2,78,0
48,17,-0.2748671037392584
47,86,nan
18,11,0
22,69,-0.9340039162159866
4,57,0
42,23,nan
96,75,0
48,74,nan
85,31,0
84,5,0
89,81,0
18,61,0
44,88,nan
11,82,0
76,35,-1.0268359229754203
32,18,nan
58,55,nan
16,16,0
56,96,0
13,27,0
55,71,nan
15,77,0
46,39,nan
68,76,nan
78,91,-0.30961104554122093
56,24,-0.08117877709707699
89,94,-1.243377616248649
25,37,-0.44581320623351073
37,81,0.36696215361648854
97,52,0
99,94,0
23,36,-0.8025902326315697
74,63,1.1597395186717936
39,64,nan
5,86,0
20,22,0
25,63,-0.3197003442593682
13,46,1.357703794580475
7,60,0
38,20,nan
18,95,0
56,21,0
38,64,nan
87,17,0
0,66,0
94,48,0
25,30,-1.6550146064418385
19,98,0
51,55,nan
35,78,-0.48505299761303255
83,56,0
83,47,0
47,7,0
48,99,0
23,5,0
87,57,0
81,12,0
53,5,0
61,16,0
44,11,-0.01889051647736706
92,51,0
0,2,0
17,11,0
73,41,-0.7501868031438835
43,97,0
75,50,0.22507604898734684
32,20,nan
46,60,nan
85,65,0
80,25,0
49,50,nan
23,75,-1.3527081073395828
62,79,nan
48,72,nan
47,46,nan
66,59,nan
67,18,0
58,50,nan
96,26,0
11,38,nan
61,90,0.9607847624460613
34,65,nan
93,95,0
77,92,-1.7372989490733304
47,1,0
33,83,0
16,56,0
36,37,nan
64,47,nan
70,69,-0.31218468851481157
18,12,0
83,42,0
39,96,0
19,23,0
20,72,0.6617953410322004
86,33,0
72,1,0
27,8,0.2713731626536682
87,58,0
22,47,-0.7911326929582533
89,50,0
27,10,0.4403608397431351
64,36,nan
73,52,1.5633589173123927
51,17,0.03543829554932498
45,19,1.03371238201427
51,18,0.04209409143705789
3,74,0
15,72,0
66,47,nan
55,77,nan
90,69,0
28,81,0.3438021297769438
33,48,nan
9,1,0
98,87,0
97,55,0
91,65,0
60,45,nan
78,28,0
45,4,0
73,10,0
87,14,0
53,4,0
63,35,0.49363872171167233
87,35,0
21,63,-0.7577460574490984
16,53,1.3695877904376612
88,22,0
99,8,0
92,76,0
76,36,-1.93872439745568
80,83,1.2098793377968364
29,13,1.42012759594996
60,50,nan
83,45,0
82,33,0
72,98,0
80,53,0
12,5,0
84,39,0
88,73,0
10,40,nan
6,16,0
18,74,0
17,87,0
86,49,0
27,20,1.8509609001897385
15,78,0
7,17,0
89,39,0
73,28,-0.11295967271154533
80,26,0
78,33,0
91,42,0
20,14,0
81,40,0
1,90,0
23,28,0
44,59,nan
55,16,0
34,90,1.8900604877322864
69,81,nan
35,80,-1.6606470085490248
54,3,0
98,90,0
49,55,nan
66,62,nan
32,70,nan
53,65,nan
34,45,-0.14811194685051643
82,72,-0.32996946824819345
23,6,0
99,31,0
84,40,0
64,29,-1.4404147952436277
48,96,0
50,26,1.576809423682158
75,69,-0.8137123064748597
9,58,0
14,24,0
58,28,-0.7084792653317095
63,73,nan
64,8,0
68,47,nan
50,87,nan
51,22,-0.9086786888665124
51,77,nan
54,49,nan
66,15,0
20,96,0
13,22,0
73,37,0.07459381025857359
33,26,nan
19,75,0
79,20,0
23,77,1.6532778386287104
60,35,-0.27410992357704117
16,88,0
37,70,nan
31,36,-1.7338724363469264
3,32,0
71,60,0.6951893134726772
85,99,0
56,47,nan
80,20,0
5,29,0.22022948949553267
85,8,0
68,94,-0.6618921440241238
24,77,1.7356108641812933
60,46,nan
61,18,0
65,24,0
97,72,0
23,49,-1.6273266587013087
17,33,0.77611215007183
47,47,nan
66,45,nan
23,78,-0.47470356121114643
9,80,0
96,36,0
29,24,-0.7687814216109775
75,64,1.85816700011419
47,98,0
24,4,0
78,39,0
90,88,-0.9635929502251332
56,18,0
48,88,nan
45,75,nan
85,20,0
29,40,0.015001391917882523
62,38,nan
8,78,0
0,53,0
45,24,-0.145831644734973
78,67,-0.8948890486546961
15,36,-0.05376320398100509
76,54,-0.08745575606690925
97,13,0
72,23,0
98,82,0
69,23,0
4,40,0
76,50,-0.021093999976480177
68,12,0
65,80,nan
89,44,0
53,92,0.1898897092509012
84,73,0.24856998973153388
65,40,nan
39,59,nan
46,8,0
72,64,0.1658663840769945
84,3,0
21,51,-0.2899663752792935
78,88,nan
84,60,0
50,9,0
50,40,nan
34,0,0
81,23,0
23,86,0
99,12,0
87,86,-0.6307142808322417
46,56,nan
32,61,nan
56,53,nan
0,38,0
89,56,0
78,54,0
0,34,0
81,41,0
49,17,-1.8493386699709928
98,2,0
32,68,nan
67,17,0
60,32,-0.33236618305044685
6,29,-1.0144029974220983
5,58,0
84,71,1.25958996909757
90,2,0
28,32,-0.24701506096562387
87,44,0
94,21,0
89,77,0
89,69,0
90,94,-1.1978852362744197
94,4,0
40,41,nan
98,60,0
78,30,0
75,75,nan
70,54,-1.3462992461406098
10,24,0
26,5,-1.3262156051178349
3,23,0
30,7,-0.2268908744635827
7,71,0
56,19,0
51,56,nan
32,41,0.2169986796104083
42,86,nan
94,43,0
66,55,nan
19,67,-1.6485829554234683
4,25,0
81,80,-1.4424472851934096
52,60,nan
77,34,0.034393837608145406
67,49,nan
52,24,-1.6110439152780132
15,62,0
98,71,0
94,16,0
57,83,nan
